county_name,contest_name,choice,votes
Pueblo,State Representative - District 46,Tisha Mauro,23823
Pueblo,State Representative - District 46,Kim Swearingen,21746
Pueblo,State Representative - District 47,Ty S. Winter,8566
Pueblo,State Representative - District 47,Elizabeth Bulthuis,4635
Pueblo,State Representative - District 60,Stephanie Luck,5219
Pueblo,State Representative - District 60,Kathryn Green,2466
Pueblo,State Representative - District 62,Matthew Martinez,9657
Pueblo,State Representative - District 62,Carol Riggenbach,5852
Pueblo,District Attorney - 10th Judicial District,Kala Beauvais,45957
Pueblo,District Attorney - 10th Judicial District,Kyle S. Aber,35773
Pueblo,Pueblo County Commissioner - District 1,Miles Lucero,34895
Pueblo,Pueblo County Commissioner - District 1,Steven Rodriguez,33335
Pueblo,Pueblo County Commissioner - District 1,"Epimenio ""Eppie"" Griego",14693
Pueblo,Pueblo County Commissioner - District 2,Paula McPheeters,42770
Pueblo,Pueblo County Commissioner - District 2,Daneya Esgar,39476
Pueblo,Colorado Supreme Court Justice - Berkenkotter,Yes,44941
Pueblo,Colorado Supreme Court Justice - Berkenkotter,No,30412
Pueblo,Colorado Supreme Court Justice - Boatright,Yes,42690
Pueblo,Colorado Supreme Court Justice - Boatright,No,32159
Pueblo,Colorado Supreme Court Justice - Marquez,Yes,44555
Pueblo,Colorado Supreme Court Justice - Marquez,No,30571
Pueblo,Colorado Court of Appeals Judge - Dunn,Yes,45452
Pueblo,Colorado Court of Appeals Judge - Dunn,No,28826
Pueblo,Colorado Court of Appeals Judge - Jones,Yes,41770
Pueblo,Colorado Court of Appeals Judge - Jones,No,32149
Pueblo,Colorado Court of Appeals Judge - Kuhn,Yes,44304
Pueblo,Colorado Court of Appeals Judge - Kuhn,No,29502
Pueblo,Colorado Court of Appeals Judge - Roman,Yes,45355
Pueblo,Colorado Court of Appeals Judge - Roman,No,28553
Pueblo,Colorado Court of Appeals Judge - Schutz,Yes,43438
Pueblo,Colorado Court of Appeals Judge - Schutz,No,30113
Pueblo,District Court Judge - 10th Judicial District - O'Shea,Yes,46030
Pueblo,District Court Judge - 10th Judicial District - O'Shea,No,28379
Pueblo,Pueblo County Court - Silva,Yes,45300
Pueblo,Pueblo County Court - Silva,No,29797
Pueblo,Pueblo County Court - Vellar,Yes,42373
Pueblo,Pueblo County Court - Vellar,No,30340
Pueblo,Amendment G (CONSTITUTIONAL),Yes/For,52617
Pueblo,Amendment G (CONSTITUTIONAL),No/Against,28947
Pueblo,Amendment H (CONSTITUTIONAL),Yes/For,52212
Pueblo,Amendment H (CONSTITUTIONAL),No/Against,27719
Pueblo,Amendment I (CONSTITUTIONAL),Yes/For,46719
Pueblo,Amendment I (CONSTITUTIONAL),No/Against,34489
Pueblo,Amendment J (CONSTITUTIONAL),Yes/For,41641
Pueblo,Amendment J (CONSTITUTIONAL),No/Against,40284
Pueblo,Amendment K (CONSTITUTIONAL),No/Against,49920
Pueblo,Amendment K (CONSTITUTIONAL),Yes/For,29268
Pueblo,Amendment 79 (CONSTITUTIONAL),Yes/For,44162
Pueblo,Amendment 79 (CONSTITUTIONAL),No/Against,38381
Pueblo,Amendment 80 (CONSTITUTIONAL),Yes/For,46446
Pueblo,Amendment 80 (CONSTITUTIONAL),No/Against,35548
Pueblo,Proposition JJ (STATUTORY),Yes/For,55787
Pueblo,Proposition JJ (STATUTORY),No/Against,25498
Pueblo,Proposition KK (STATUTORY),No/Against,46321
Pueblo,Proposition KK (STATUTORY),Yes/For,35746
Pueblo,Proposition 127 (STATUTORY),No/Against,45248
Pueblo,Proposition 127 (STATUTORY),Yes/For,36653
Pueblo,Proposition 128 (STATUTORY),Yes/For,56454
Pueblo,Proposition 128 (STATUTORY),No/Against,24778
Pueblo,Proposition 129 (STATUTORY),Yes/For,49163
Pueblo,Proposition 129 (STATUTORY),No/Against,31927
Pueblo,Proposition 130 (STATUTORY),Yes/For,45932
Pueblo,Proposition 130 (STATUTORY),No/Against,35266
Pueblo,Proposition 131 (STATUTORY),No/Against,45074
Pueblo,Proposition 131 (STATUTORY),Yes/For,35967
Pueblo,City of Pueblo Ballot Question 2A - Charter Amendment - Municipal Court Maximum Fines,Yes,23291
Pueblo,City of Pueblo Ballot Question 2A - Charter Amendment - Municipal Court Maximum Fines,No,22092
Pueblo,City of Pueblo Ballot Question 2B - Charter Amendment - Modernize Terms & Technology,No,22381
Pueblo,City of Pueblo Ballot Question 2B - Charter Amendment - Modernize Terms & Technology,Yes,22199
Pueblo,City of Pueblo Ballot Question 2C - Charter Amendment - Greater Election Coordination,Yes,23676
Pueblo,City of Pueblo Ballot Question 2C - Charter Amendment - Greater Election Coordination,No,21661
Pueblo,City of Pueblo Ballot Question 2D - Charter Amendment - Municipal Election Provisions,No,25270
Pueblo,City of Pueblo Ballot Question 2D - Charter Amendment - Municipal Election Provisions,Yes,19434
Pueblo,Pueblo County Rural 70 School District Ballot Issue 4A,No/Against,17330
Pueblo,Pueblo County Rural 70 School District Ballot Issue 4A,Yes/For,15541
Rio Blanco,Presidential Electors,Donald J. Trump / JD Vance,2984
Rio Blanco,Presidential Electors,Kamala D. Harris / Tim Walz,637
Rio Blanco,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,37
Rio Blanco,Presidential Electors,Chase Russell Oliver / Mike ter Maat,18
Rio Blanco,Presidential Electors,Jill Stein / Rudolph Ware,5
Rio Blanco,Presidential Electors,Randall Terry / Stephen E Broden,4
Rio Blanco,Presidential Electors,Peter Sonski / Lauren Onak,1
Rio Blanco,Presidential Electors,Claudia De la Cruz / Karina Garcia,1
Rio Blanco,Presidential Electors,Blake Huber / Andrea Denault,1
Rio Blanco,Presidential Electors,Chris Garrity / Cody Ballard,0
Rio Blanco,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Rio Blanco,Presidential Electors,Bill Frankel / Steve Jenkins,0
Rio Blanco,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Rio Blanco,Presidential Electors,Cornel West / Melina Abdullah,0
Rio Blanco,Representative to the 119th United States Congress - District 3,Jeff Hurd,2845
Rio Blanco,Representative to the 119th United States Congress - District 3,Adam Frisch,657
Rio Blanco,Representative to the 119th United States Congress - District 3,James Wiley,113
Rio Blanco,Representative to the 119th United States Congress - District 3,Adam Withrow,9
Rio Blanco,State Board of Education Member - Congressional District 3,Sherri M Wright,2932
Rio Blanco,State Board of Education Member - Congressional District 3,Ellen Angeles,525
Rio Blanco,Regent of the University of Colorado - At Large,Eric Rinard,2859
Rio Blanco,Regent of the University of Colorado - At Large,Elliott Hood,461
Rio Blanco,Regent of the University of Colorado - At Large,T.J. Cole,40
Rio Blanco,Regent of the University of Colorado - At Large,Thomas Reasoner,24
Rio Blanco,Regent of the University of Colorado - Congressional District 3,Ray Scott,2905
Rio Blanco,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,484
Rio Blanco,State Representative - District 26,Nathan Butler,2819
Rio Blanco,State Representative - District 26,Meghan Lukens,720
Rio Blanco,District Attorney - 9th Judicial District,Ben Sollars,2888
Rio Blanco,Rio Blanco County Commissioner District 2,Jennifer O'Hearon,2736
Rio Blanco,Rio Blanco County Commissioner District 3,Callie H. Scritchfield,2993
Rio Blanco,Colorado Supreme Court Justice - Berkenkotter,No,1476
Rio Blanco,Colorado Supreme Court Justice - Berkenkotter,Yes,1398
Rio Blanco,Colorado Supreme Court Justice - Boatright,Yes,1459
Rio Blanco,Colorado Supreme Court Justice - Boatright,No,1403
Rio Blanco,Colorado Supreme Court Justice - Marquez,No,1720
Rio Blanco,Colorado Supreme Court Justice - Marquez,Yes,1159
Rio Blanco,Colorado Court of Appeals Judge - Dunn,No,1431
Rio Blanco,Colorado Court of Appeals Judge - Dunn,Yes,1367
Rio Blanco,Colorado Court of Appeals Judge - Jones,No,1418
Rio Blanco,Colorado Court of Appeals Judge - Jones,Yes,1374
Rio Blanco,Colorado Court of Appeals Judge - Kuhn,No,1455
Rio Blanco,Colorado Court of Appeals Judge - Kuhn,Yes,1339
Rio Blanco,Colorado Court of Appeals Judge - Roman,Yes,1454
Rio Blanco,Colorado Court of Appeals Judge - Roman,No,1336
Rio Blanco,Colorado Court of Appeals Judge - Schutz,No,1498
Rio Blanco,Colorado Court of Appeals Judge - Schutz,Yes,1292
Rio Blanco,District Court Judge - 9th Judicial District - Norrdin,Yes,1603
Rio Blanco,District Court Judge - 9th Judicial District - Norrdin,No,1254
Rio Blanco,Amendment G (CONSTITUTIONAL),Yes/For,2227
Rio Blanco,Amendment G (CONSTITUTIONAL),No/Against,1266
Rio Blanco,Amendment H (CONSTITUTIONAL),Yes/For,1777
Rio Blanco,Amendment H (CONSTITUTIONAL),No/Against,1613
Rio Blanco,Amendment I (CONSTITUTIONAL),Yes/For,2040
Rio Blanco,Amendment I (CONSTITUTIONAL),No/Against,1460
Rio Blanco,Amendment J (CONSTITUTIONAL),No/Against,2384
Rio Blanco,Amendment J (CONSTITUTIONAL),Yes/For,1154
Rio Blanco,Amendment K (CONSTITUTIONAL),No/Against,2466
Rio Blanco,Amendment K (CONSTITUTIONAL),Yes/For,919
Rio Blanco,Amendment 79 (CONSTITUTIONAL),No/Against,2426
Rio Blanco,Amendment 79 (CONSTITUTIONAL),Yes/For,1136
Rio Blanco,Amendment 80 (CONSTITUTIONAL) - Rio Blanco,Yes/For,2013
Rio Blanco,Amendment 80 (CONSTITUTIONAL) - Rio Blanco,No/Against,1539
Rio Blanco,Proposition JJ (STATUTORY),Yes/For,1909
Rio Blanco,Proposition JJ (STATUTORY),No/Against,1598
Rio Blanco,Proposition KK (STATUTORY),No/Against,2919
Rio Blanco,Proposition KK (STATUTORY),Yes/For,643
Rio Blanco,Proposition 127 (STATUTORY),No/Against,3333
Rio Blanco,Proposition 127 (STATUTORY),Yes/For,328
Rio Blanco,Proposition 128 (STATUTORY),Yes/For,2324
Rio Blanco,Proposition 128 (STATUTORY),No/Against,1169
Rio Blanco,Proposition 129 (STATUTORY),No/Against,2149
Rio Blanco,Proposition 129 (STATUTORY),Yes/For,1348
Rio Blanco,Proposition 130 (STATUTORY),Yes/For,1881
Rio Blanco,Proposition 130 (STATUTORY),No/Against,1613
Rio Blanco,Proposition 131 (STATUTORY),No/Against,2398
Rio Blanco,Proposition 131 (STATUTORY),Yes/For,1087
Rio Blanco,Rangely School District RE-4 Ballot Issue 4A,Yes/For,743
Rio Blanco,Rangely School District RE-4 Ballot Issue 4A,No/Against,593
Rio Grande,Presidential Electors,Donald J. Trump / JD Vance,3743
Rio Grande,Presidential Electors,Kamala D. Harris / Tim Walz,2306
Rio Grande,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,91
Rio Grande,Presidential Electors,Chase Russell Oliver / Mike ter Maat,22
Rio Grande,Presidential Electors,Jill Stein / Rudolph Ware,15
Rio Grande,Presidential Electors,Randall Terry / Stephen E Broden,8
Rio Grande,Presidential Electors,Blake Huber / Andrea Denault,5
Rio Grande,Presidential Electors,Cornel West / Melina Abdullah,4
Rio Grande,Presidential Electors,Bill Frankel / Steve Jenkins,0
Rio Grande,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Rio Grande,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Rio Grande,Presidential Electors,Peter Sonski / Lauren Onak,0
Rio Grande,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Rio Grande,Presidential Electors,Chris Garrity / Cody Ballard,0
Rio Grande,Representative to the 119th United States Congress - District 3,Jeff Hurd,3266
Rio Grande,Representative to the 119th United States Congress - District 3,Adam Frisch,2572
Rio Grande,Representative to the 119th United States Congress - District 3,James Wiley,190
Rio Grande,Representative to the 119th United States Congress - District 3,Adam Withrow,46
Rio Grande,State Board of Education Member - Congressional District 3,Sherri M Wright,3685
Rio Grande,State Board of Education Member - Congressional District 3,Ellen Angeles,2136
Rio Grande,Regent of the University of Colorado - At Large,Eric Rinard,3472
Rio Grande,Regent of the University of Colorado - At Large,Elliott Hood,2077
Rio Grande,Regent of the University of Colorado - At Large,T.J. Cole,109
Rio Grande,Regent of the University of Colorado - At Large,Thomas Reasoner,71
Rio Grande,Regent of the University of Colorado - Congressional District 3,Ray Scott,3585
Rio Grande,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,2172
Rio Grande,State Senator - District 6,Cleave Alan Simpson,4119
Rio Grande,State Senator - District 6,Vivian Smotherman,1833
Rio Grande,State Representative - District 62,Carol Riggenbach,3408
Rio Grande,State Representative - District 62,Matthew Martinez,2596
Rio Grande,District Attorney - 12th Judicial District,Anne Kelly,4535
Rio Grande,Rio Grande County Commissioner District 1,Scott Deacon,4102
Rio Grande,Rio Grande County Commissioner District 1,Kenny Sears,872
Rio Grande,Rio Grande County Commissioner District 3,Gene W. Glover,4359
Rio Grande,Colorado Supreme Court Justice - Berkenkotter,Yes,3275
Rio Grande,Colorado Supreme Court Justice - Berkenkotter,No,1920
Rio Grande,Colorado Supreme Court Justice - Boatright,Yes,3209
Rio Grande,Colorado Supreme Court Justice - Boatright,No,1941
Rio Grande,Colorado Supreme Court Justice - Marquez,Yes,3137
Rio Grande,Colorado Supreme Court Justice - Marquez,No,2087
Rio Grande,Colorado Court of Appeals Judge - Dunn,Yes,3323
Rio Grande,Colorado Court of Appeals Judge - Dunn,No,1779
Rio Grande,Colorado Court of Appeals Judge - Jones,Yes,3092
Rio Grande,Colorado Court of Appeals Judge - Jones,No,1971
Rio Grande,Colorado Court of Appeals Judge - Kuhn,Yes,3199
Rio Grande,Colorado Court of Appeals Judge - Kuhn,No,1847
Rio Grande,Colorado Court of Appeals Judge - Roman,Yes,3284
Rio Grande,Colorado Court of Appeals Judge - Roman,No,1770
Rio Grande,Colorado Court of Appeals Judge - Schutz,Yes,3114
Rio Grande,Colorado Court of Appeals Judge - Schutz,No,1912
Rio Grande,District Court Judge - 12th Judicial District - Cortez,Yes,3601
Rio Grande,District Court Judge - 12th Judicial District - Cortez,No,1587
Rio Grande,Rio Grande County Court - Stenger,Yes,3336
Rio Grande,Rio Grande County Court - Stenger,No,1954
Rio Grande,Amendment G (CONSTITUTIONAL),Yes/For,4090
Rio Grande,Amendment G (CONSTITUTIONAL),No/Against,1806
Rio Grande,Amendment H (CONSTITUTIONAL),Yes/For,3856
Rio Grande,Amendment H (CONSTITUTIONAL),No/Against,1989
Rio Grande,Amendment I (CONSTITUTIONAL),Yes/For,3659
Rio Grande,Amendment I (CONSTITUTIONAL),No/Against,2284
Rio Grande,Amendment J (CONSTITUTIONAL),No/Against,3476
Rio Grande,Amendment J (CONSTITUTIONAL),Yes/For,2500
Rio Grande,Amendment K (CONSTITUTIONAL),No/Against,3640
Rio Grande,Amendment K (CONSTITUTIONAL),Yes/For,2070
Rio Grande,Amendment 79 (CONSTITUTIONAL),No/Against,3399
Rio Grande,Amendment 79 (CONSTITUTIONAL),Yes/For,2652
Rio Grande,Amendment 80 (CONSTITUTIONAL),Yes/For,3253
Rio Grande,Amendment 80 (CONSTITUTIONAL),No/Against,2754
Rio Grande,Proposition JJ (STATUTORY),Yes/For,4237
Rio Grande,Proposition JJ (STATUTORY),No/Against,1714
Rio Grande,Proposition KK (STATUTORY),No/Against,4007
Rio Grande,Proposition KK (STATUTORY),Yes/For,2047
Rio Grande,Proposition 127 (STATUTORY),No/Against,4323
Rio Grande,Proposition 127 (STATUTORY),Yes/For,1750
Rio Grande,Proposition 128 (STATUTORY),Yes/For,4064
Rio Grande,Proposition 128 (STATUTORY),No/Against,1892
Rio Grande,Proposition 129 (STATUTORY),No/Against,3338
Rio Grande,Proposition 129 (STATUTORY),Yes/For,2603
Rio Grande,Proposition 130 (STATUTORY),Yes/For,3381
Rio Grande,Proposition 130 (STATUTORY),No/Against,2597
Rio Grande,Proposition 131 (STATUTORY),No/Against,3457
Rio Grande,Proposition 131 (STATUTORY),Yes/For,2483
Routt,Presidential Electors,Kamala D. Harris / Tim Walz,10204
Routt,Presidential Electors,Donald J. Trump / JD Vance,5676
Routt,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,205
Routt,Presidential Electors,Chase Russell Oliver / Mike ter Maat,135
Routt,Presidential Electors,Jill Stein / Rudolph Ware,73
Routt,Presidential Electors,Cornel West / Melina Abdullah,21
Routt,Presidential Electors,Randall Terry / Stephen E Broden,10
Routt,Presidential Electors,Blake Huber / Andrea Denault,7
Routt,Presidential Electors,Chris Garrity / Cody Ballard,0
Routt,Presidential Electors,Bill Frankel / Steve Jenkins,0
Routt,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Routt,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Routt,Presidential Electors,Peter Sonski / Lauren Onak,0
Routt,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Routt,Representative to the 119th United States Congress - District 2,Joe Neguse,9688
Routt,Representative to the 119th United States Congress - District 2,Marshall Dawson,5632
Routt,Representative to the 119th United States Congress - District 2,Gaylon Kent,246
Routt,Representative to the 119th United States Congress - District 2,Cynthia Munhos de Aquino Sirianni,94
Routt,Representative to the 119th United States Congress - District 2,Jan Kok,68
Routt,Representative to the 119th United States Congress - District 2,Mike Watson,0
Routt,State Board of Education Member - Congressional District 2,Kathy Gebhardt,10772
Routt,State Board of Education Member - Congressional District 2,Ethan Augreen,42
Routt,Regent of the University of Colorado - At Large,Elliott Hood,7863
Routt,Regent of the University of Colorado - At Large,Eric Rinard,5850
Routt,Regent of the University of Colorado - At Large,T.J. Cole,262
Routt,Regent of the University of Colorado - At Large,Thomas Reasoner,127
Routt,State Representative - District 26,Meghan Lukens,11063
Routt,State Representative - District 26,Nathan Butler,4993
Routt,District Attorney - 14th Judicial District,Matthew Karzen,9675
Routt,Routt County Commissioner - District 1,Angelica Salinas,8719
Routt,Routt County Commissioner - District 1,Brent A. Romick,7319
Routt,Routt County Commissioner - District 2,Tim Redmond,9675
Routt,Routt County Commissioner - District 2,Tracy Lawton,6020
Routt,Town of Hayden Mayor,Ryan Banks,808
Routt,Town of Hayden Councilmember,Danny Hayden,786
Routt,Town of Hayden Councilmember,Ryan Bell,727
Routt,Town of Hayden Councilmember,Camilla Haight,679
Routt,Town of Hayden Councilmember,Melinda Carlson,645
Routt,Town of Hayden Councilmember,Elaine Hicks,624
Routt,Town of Hayden Councilmember,Bob Reese,526
Routt,Colorado Supreme Court Justice - Berkenkotter,Yes,8838
Routt,Colorado Supreme Court Justice - Berkenkotter,No,2977
Routt,Colorado Supreme Court Justice - Boatright,Yes,8354
Routt,Colorado Supreme Court Justice - Boatright,No,3316
Routt,Colorado Supreme Court Justice - Marquez,Yes,8476
